state_abbr,year,repay_rate_category,meanStateApprop_byYear,meanTuition_byYear,meanRepayRate_byYear,meanRepayRate_byYearStateAndIncome,meanRepayRate_byStateAndIncome,meanStateApprop_byState,meanTuition_byState,meanStateApprop_byYearAndState,meanTuition_byYearAndState
VT,2007,repay_rate_midincome,87809339.5775862,4407.140575079872,0.5805351814688301,0.8781436,0.7672753076923077,13066961.925,9616.85,13191464.6,8070
VT,2008,repay_rate_highincome,83696878.17900172,4647.194888178914,0.5481490175213676,0.89019225,0.8186497631578947,13066961.925,9616.85,12724265.6,8560
VT,2008,repay_rate_hilodiff,83696878.17900172,4647.194888178914,0.5481490175213676,0.15478475,0.18028428947368422,13066961.925,9616.85,12724265.6,8560
VT,2008,repay_rate_midincome,83696878.17900172,4647.194888178914,0.5481490175213676,0.83429875,0.7672753076923077,13066961.925,9616.85,12724265.6,8560
VT,2008,repay_rate_lowincome,83696878.17900172,4647.194888178914,0.5481490175213676,0.7588274,0.6438562820512821,13066961.925,9616.85,12724265.6,8560
VT,2009,repay_rate_highincome,77839416.36060101,5002.924031007752,0.5205521902040816,0.8676162,0.8186497631578947,13066961.925,9616.85,14182444.4,9129.6
VT,2009,repay_rate_lowincome,77839416.36060101,5002.924031007752,0.5205521902040816,0.6952408,0.6438562820512821,13066961.925,9616.85,14182444.4,9129.6
VT,2009,repay_rate_hilodiff,77839416.36060101,5002.924031007752,0.5205521902040816,0.1723754,0.18028428947368422,13066961.925,9616.85,14182444.4,9129.6
VT,2009,repay_rate_midincome,77839416.36060101,5002.924031007752,0.5205521902040816,0.8151482,0.7672753076923077,13066961.925,9616.85,14182444.4,9129.6
VT,2010,repay_rate_lowincome,77719794.94224423,5275.549770290965,0.49959436894360604,0.6241846,0.6438562820512821,13066961.925,9616.85,13408332.6,9424.8
VT,2010,repay_rate_hilodiff,77719794.94224423,5275.549770290965,0.49959436894360604,0.1973536,0.18028428947368422,13066961.925,9616.85,13408332.6,9424.8
VT,2010,repay_rate_highincome,77719794.94224423,5275.549770290965,0.49959436894360604,0.8215382,0.8186497631578947,13066961.925,9616.85,13408332.6,9424.8
VT,2010,repay_rate_midincome,77719794.94224423,5275.549770290965,0.49959436894360604,0.7680394,0.7672753076923077,13066961.925,9616.85,13408332.6,9424.8
VT,2011,repay_rate_highincome,72368615.25370675,5851.360856269113,0.4829237395915161,0.7982718,0.8186497631578947,13066961.925,9616.85,12562431,9849.6
VT,2011,repay_rate_midincome,72368615.25370675,5851.360856269113,0.4829237395915161,0.7489006,0.7672753076923077,13066961.925,9616.85,12562431,9849.6
VT,2011,repay_rate_lowincome,72368615.25370675,5851.360856269113,0.4829237395915161,0.623709,0.6438562820512821,13066961.925,9616.85,12562431,9849.6
VT,2011,repay_rate_hilodiff,72368615.25370675,5851.360856269113,0.4829237395915161,0.1745628,0.18028428947368422,13066961.925,9616.85,12562431,9849.6
VT,2012,repay_rate_hilodiff,72138635.56953642,6120.6312594840665,0.4693932381874516,0.2094092,0.18028428947368422,13066961.925,9616.85,12508324.6,10243.2
VT,2012,repay_rate_lowincome,72138635.56953642,6120.6312594840665,0.4693932381874516,0.5912434,0.6438562820512821,13066961.925,9616.85,12508324.6,10243.2
VT,2012,repay_rate_midincome,72138635.56953642,6120.6312594840665,0.4693932381874516,0.7244998,0.7672753076923077,13066961.925,9616.85,12508324.6,10243.2
VT,2012,repay_rate_highincome,72138635.56953642,6120.6312594840665,0.4693932381874516,0.8006526,0.8186497631578947,13066961.925,9616.85,12508324.6,10243.2
VT,2013,repay_rate_midincome,76838763.23606557,6327.695454545455,0.4631506869699306,0.6925416,0.7672753076923077,13066961.925,9616.85,13013276,10636.8
VT,2013,repay_rate_lowincome,76838763.23606557,6327.695454545455,0.4631506869699306,0.5411284000000001,0.6438562820512821,13066961.925,9616.85,13013276,10636.8
VT,2013,repay_rate_highincome,76838763.23606557,6327.695454545455,0.4631506869699306,0.7728122000000001,0.8186497631578947,13066961.925,9616.85,13013276,10636.8
VT,2013,repay_rate_hilodiff,76838763.23606557,6327.695454545455,0.4631506869699306,0.2316838,0.18028428947368422,13066961.925,9616.85,13013276,10636.8
VT,2014,repay_rate_midincome,77805035.5120773,6465.671641791045,0.4628234650986343,0.6900352000000001,0.7672753076923077,13066961.925,9616.85,12945156.6,11020.8
VT,2014,repay_rate_highincome,77805035.5120773,6465.671641791045,0.4628234650986343,0.7360102000000001,0.8186497631578947,13066961.925,9616.85,12945156.6,11020.8
VT,2014,repay_rate_hilodiff,77805035.5120773,6465.671641791045,0.4628234650986343,0.186388,0.18028428947368422,13066961.925,9616.85,12945156.6,11020.8
VT,2014,repay_rate_lowincome,77805035.5120773,6465.671641791045,0.4628234650986343,0.5496222,0.6438562820512821,13066961.925,9616.85,12945156.6,11020.8
WA,2007,repay_rate_midincome,87809339.5775862,4407.140575079872,0.5805351814688301,0.7952227,0.6569043960396039,62628106.09,5650.377192982456,79011652.08333333,4303.75
WA,2007,repay_rate_highincome,87809339.5775862,4407.140575079872,0.5805351814688301,0.8165562,0.713081792079208,62628106.09,5650.377192982456,79011652.08333333,4303.75
WA,2007,repay_rate_lowincome,87809339.5775862,4407.140575079872,0.5805351814688301,0.6944782727272727,0.511380679245283,62628106.09,5650.377192982456,79011652.08333333,4303.75
WA,2007,repay_rate_hilodiff,87809339.5775862,4407.140575079872,0.5805351814688301,0.0993621,0.19344031683168317,62628106.09,5650.377192982456,79011652.08333333,4303.75
WA,2008,repay_rate_highincome,83696878.17900172,4647.194888178914,0.5481490175213676,0.8013356,0.713081792079208,62628106.09,5650.377192982456,95797788.8,4493.583333333333
WA,2008,repay_rate_lowincome,83696878.17900172,4647.194888178914,0.5481490175213676,0.6233187272727273,0.511380679245283,62628106.09,5650.377192982456,95797788.8,4493.583333333333
WA,2008,repay_rate_hilodiff,83696878.17900172,4647.194888178914,0.5481490175213676,0.1537969,0.19344031683168317,62628106.09,5650.377192982456,95797788.8,4493.583333333333
WA,2008,repay_rate_midincome,83696878.17900172,4647.194888178914,0.5481490175213676,0.7768386,0.6569043960396039,62628106.09,5650.377192982456,95797788.8,4493.583333333333
WA,2009,repay_rate_highincome,77839416.36060101,5002.924031007752,0.5205521902040816,0.7690820833333334,0.713081792079208,62628106.09,5650.377192982456,68880288,4708.214285714285
WA,2009,repay_rate_lowincome,77839416.36060101,5002.924031007752,0.5205521902040816,0.5538846923076923,0.511380679245283,62628106.09,5650.377192982456,68880288,4708.214285714285
WA,2009,repay_rate_hilodiff,77839416.36060101,5002.924031007752,0.5205521902040816,0.19482649999999999,0.19344031683168317,62628106.09,5650.377192982456,68880288,4708.214285714285
WA,2009,repay_rate_midincome,77839416.36060101,5002.924031007752,0.5205521902040816,0.72060175,0.6569043960396039,62628106.09,5650.377192982456,68880288,4708.214285714285
WA,2010,repay_rate_lowincome,77719794.94224423,5275.549770290965,0.49959436894360604,0.5251442307692308,0.511380679245283,62628106.09,5650.377192982456,62438911.461538464,5098.4
WA,2010,repay_rate_hilodiff,77719794.94224423,5275.549770290965,0.49959436894360604,0.19733233333333333,0.19344031683168317,62628106.09,5650.377192982456,62438911.461538464,5098.4
WA,2010,repay_rate_highincome,77719794.94224423,5275.549770290965,0.49959436894360604,0.7403931666666667,0.713081792079208,62628106.09,5650.377192982456,62438911.461538464,5098.4
WA,2010,repay_rate_midincome,77719794.94224423,5275.549770290965,0.49959436894360604,0.67693225,0.6569043960396039,62628106.09,5650.377192982456,62438911.461538464,5098.4
WA,2011,repay_rate_highincome,72368615.25370675,5851.360856269113,0.4829237395915161,0.6925133846153846,0.713081792079208,62628106.09,5650.377192982456,48466992.692307696,5879.8
WA,2011,repay_rate_lowincome,72368615.25370675,5851.360856269113,0.4829237395915161,0.4907139230769231,0.511380679245283,62628106.09,5650.377192982456,48466992.692307696,5879.8
WA,2011,repay_rate_hilodiff,72368615.25370675,5851.360856269113,0.4829237395915161,0.20179946153846154,0.19344031683168317,62628106.09,5650.377192982456,48466992.692307696,5879.8
WA,2011,repay_rate_midincome,72368615.25370675,5851.360856269113,0.4829237395915161,0.6202332307692308,0.6569043960396039,62628106.09,5650.377192982456,48466992.692307696,5879.8
WA,2012,repay_rate_highincome,72138635.56953642,6120.6312594840665,0.4693932381874516,0.66588,0.713081792079208,62628106.09,5650.377192982456,52982287.81818182,7208.153846153846
WA,2012,repay_rate_lowincome,72138635.56953642,6120.6312594840665,0.4693932381874516,0.4603853076923077,0.511380679245283,62628106.09,5650.377192982456,52982287.81818182,7208.153846153846
WA,2012,repay_rate_midincome,72138635.56953642,6120.6312594840665,0.4693932381874516,0.6043017692307692,0.6569043960396039,62628106.09,5650.377192982456,52982287.81818182,7208.153846153846
WA,2012,repay_rate_hilodiff,72138635.56953642,6120.6312594840665,0.4693932381874516,0.2054946923076923,0.19344031683168317,62628106.09,5650.377192982456,52982287.81818182,7208.153846153846
WA,2013,repay_rate_midincome,76838763.23606557,6327.695454545455,0.4631506869699306,0.6020265384615384,0.6569043960396039,62628106.09,5650.377192982456,62138833.72727273,7208.076923076923
WA,2013,repay_rate_highincome,76838763.23606557,6327.695454545455,0.4631506869699306,0.6556823076923077,0.713081792079208,62628106.09,5650.377192982456,62138833.72727273,7208.076923076923
WA,2013,repay_rate_hilodiff,76838763.23606557,6327.695454545455,0.4631506869699306,0.20617815384615384,0.19344031683168317,62628106.09,5650.377192982456,62138833.72727273,7208.076923076923
WA,2013,repay_rate_lowincome,76838763.23606557,6327.695454545455,0.4631506869699306,0.44950415384615383,0.511380679245283,62628106.09,5650.377192982456,62138833.72727273,7208.076923076923
WA,2014,repay_rate_midincome,77805035.5120773,6465.671641791045,0.4628234650986343,0.5617235,0.6569043960396039,62628106.09,5650.377192982456,45667797.166666664,6028.8
WA,2014,repay_rate_hilodiff,77805035.5120773,6465.671641791045,0.4628234650986343,0.24026866666666666,0.19344031683168317,62628106.09,5650.377192982456,45667797.166666664,6028.8
WA,2014,repay_rate_highincome,77805035.5120773,6465.671641791045,0.4628234650986343,0.6414253333333333,0.713081792079208,62628106.09,5650.377192982456,45667797.166666664,6028.8
WA,2014,repay_rate_lowincome,77805035.5120773,6465.671641791045,0.4628234650986343,0.39344026315789477,0.511380679245283,62628106.09,5650.377192982456,45667797.166666664,6028.8
WI,2007,repay_rate_lowincome,87809339.5775862,4407.140575079872,0.5805351814688301,0.7298562142857143,0.5957528214285714,60521225.51785714,6046.267857142857,61485124.78571428,4967.642857142857
WI,2007,repay_rate_hilodiff,87809339.5775862,4407.140575079872,0.5805351814688301,0.12246421428571429,0.18539930357142856,60521225.51785714,6046.267857142857,61485124.78571428,4967.642857142857
WI,2007,repay_rate_highincome,87809339.5775862,4407.140575079872,0.5805351814688301,0.8523204285714285,0.781152125,60521225.51785714,6046.267857142857,61485124.78571428,4967.642857142857
WI,2007,repay_rate_midincome,87809339.5775862,4407.140575079872,0.5805351814688301,0.8308973571428572,0.7432045446428571,60521225.51785714,6046.267857142857,61485124.78571428,4967.642857142857
WI,2008,repay_rate_highincome,83696878.17900172,4647.194888178914,0.5481490175213676,0.8347200714285714,0.781152125,60521225.51785714,6046.267857142857,65525552.21428572,5286.071428571428
WI,2008,repay_rate_midincome,83696878.17900172,4647.194888178914,0.5481490175213676,0.8048897857142857,0.7432045446428571,60521225.51785714,6046.267857142857,65525552.21428572,5286.071428571428
WI,2008,repay_rate_lowincome,83696878.17900172,4647.194888178914,0.5481490175213676,0.6670616428571429,0.5957528214285714,60521225.51785714,6046.267857142857,65525552.21428572,5286.071428571428
WI,2008,repay_rate_hilodiff,83696878.17900172,4647.194888178914,0.5481490175213676,0.16765842857142857,0.18539930357142856,60521225.51785714,6046.267857142857,65525552.21428572,5286.071428571428
WI,2009,repay_rate_highincome,77839416.36060101,5002.924031007752,0.5205521902040816,0.804613,0.781152125,60521225.51785714,6046.267857142857,62306050.14285714,5624.785714285715
WI,2009,repay_rate_hilodiff,77839416.36060101,5002.924031007752,0.5205521902040816,0.18159021428571429,0.18539930357142856,60521225.51785714,6046.267857142857,62306050.14285714,5624.785714285715
WI,2009,repay_rate_midincome,77839416.36060101,5002.924031007752,0.5205521902040816,0.7761941428571428,0.7432045446428571,60521225.51785714,6046.267857142857,62306050.14285714,5624.785714285715
WI,2009,repay_rate_lowincome,77839416.36060101,5002.924031007752,0.5205521902040816,0.6230227857142857,0.5957528214285714,60521225.51785714,6046.267857142857,62306050.14285714,5624.785714285715
WI,2010,repay_rate_lowincome,77719794.94224423,5275.549770290965,0.49959436894360604,0.5924460714285714,0.5957528214285714,60521225.51785714,6046.267857142857,65348432.5,5970.5
WI,2010,repay_rate_hilodiff,77719794.94224423,5275.549770290965,0.49959436894360604,0.17899135714285713,0.18539930357142856,60521225.51785714,6046.267857142857,65348432.5,5970.5
WI,2010,repay_rate_midincome,77719794.94224423,5275.549770290965,0.49959436894360604,0.7407310714285714,0.7432045446428571,60521225.51785714,6046.267857142857,65348432.5,5970.5
WI,2010,repay_rate_highincome,77719794.94224423,5275.549770290965,0.49959436894360604,0.7714374285714286,0.781152125,60521225.51785714,6046.267857142857,65348432.5,5970.5
WI,2011,repay_rate_midincome,72368615.25370675,5851.360856269113,0.4829237395915161,0.7216149285714286,0.7432045446428571,60521225.51785714,6046.267857142857,53262490.78571428,6337.714285714285
WI,2011,repay_rate_lowincome,72368615.25370675,5851.360856269113,0.4829237395915161,0.5684291428571429,0.5957528214285714,60521225.51785714,6046.267857142857,53262490.78571428,6337.714285714285
WI,2011,repay_rate_highincome,72368615.25370675,5851.360856269113,0.4829237395915161,0.767452,0.781152125,60521225.51785714,6046.267857142857,53262490.78571428,6337.714285714285
WI,2011,repay_rate_hilodiff,72368615.25370675,5851.360856269113,0.4829237395915161,0.19902285714285714,0.18539930357142856,60521225.51785714,6046.267857142857,53262490.78571428,6337.714285714285
WI,2012,repay_rate_lowincome,72138635.56953642,6120.6312594840665,0.4693932381874516,0.5398137857142857,0.5957528214285714,60521225.51785714,6046.267857142857,56202949.428571425,6717.642857142857
WI,2012,repay_rate_midincome,72138635.56953642,6120.6312594840665,0.4693932381874516,0.7090364285714286,0.7432045446428571,60521225.51785714,6046.267857142857,56202949.428571425,6717.642857142857
WI,2012,repay_rate_hilodiff,72138635.56953642,6120.6312594840665,0.4693932381874516,0.21264450000000001,0.18539930357142856,60521225.51785714,6046.267857142857,56202949.428571425,6717.642857142857
WI,2012,repay_rate_highincome,72138635.56953642,6120.6312594840665,0.4693932381874516,0.7524582857142857,0.781152125,60521225.51785714,6046.267857142857,56202949.428571425,6717.642857142857
WI,2013,repay_rate_lowincome,76838763.23606557,6327.695454545455,0.4631506869699306,0.5222185,0.5957528214285714,60521225.51785714,6046.267857142857,58450597.28571428,6729
WI,2013,repay_rate_highincome,76838763.23606557,6327.695454545455,0.4631506869699306,0.7340049285714285,0.781152125,60521225.51785714,6046.267857142857,58450597.28571428,6729
WI,2013,repay_rate_midincome,76838763.23606557,6327.695454545455,0.4631506869699306,0.6895345714285714,0.7432045446428571,60521225.51785714,6046.267857142857,58450597.28571428,6729
WI,2013,repay_rate_hilodiff,76838763.23606557,6327.695454545455,0.4631506869699306,0.21178642857142857,0.18539930357142856,60521225.51785714,6046.267857142857,58450597.28571428,6729
WI,2014,repay_rate_lowincome,77805035.5120773,6465.671641791045,0.4628234650986343,0.5231744285714286,0.5957528214285714,60521225.51785714,6046.267857142857,61588607,6736.785714285715
WI,2014,repay_rate_midincome,77805035.5120773,6465.671641791045,0.4628234650986343,0.6727380714285714,0.7432045446428571,60521225.51785714,6046.267857142857,61588607,6736.785714285715
WI,2014,repay_rate_highincome,77805035.5120773,6465.671641791045,0.4628234650986343,0.7322108571428572,0.781152125,60521225.51785714,6046.267857142857,61588607,6736.785714285715
WI,2014,repay_rate_hilodiff,77805035.5120773,6465.671641791045,0.4628234650986343,0.20903642857142857,0.18539930357142856,60521225.51785714,6046.267857142857,61588607,6736.785714285715
